7,13,0,3.681539037651117
7,13,1,5.4659620026419296
7,13,2,4.0417144131076626
7,13,3,3.9917643169921373
7,13,4,4.356365834868902
7,13,5,6.264127452409195
7,13,6,12.256976965035559
7,13,7,20.53838313977756
7,13,8,12.885576820768238
8,0,0,2.5238031238609735
8,0,1,2.12026736009482
8,0,2,2.8987815108528467
8,0,3,3.492026271707351
8,0,4,4.178535470213718
8,0,5,7.695397768699004
8,0,6,11.685738144685114
8,0,7,18.015956653970424
8,0,8,10.133823220653413
8,1,0,11.632445693629116
8,1,1,13.885263357019117
8,1,2,20.96664437131367
8,1,3,26.422970593810604
8,1,4,33.61084746115505
8,1,5,44.685942293570825
8,1,6,51.19129502026937
8,1,7,49.301021529196596
8,1,8,16.255516586099247
8,2,0,9.568341448009638
8,2,1,10.559734057897554
8,2,2,11.617669029937964
8,2,3,16.603497541296733
8,2,4,18.095453337274165
8,2,5,22.463019763933243
8,2,6,25.26779508403782
8,2,7,28.433776917528835
8,2,8,10.239934797373875
8,3,0,8.150324239262922
8,3,1,9.697688955380404
8,3,2,10.92508693293264
8,3,3,15.078045861561293
8,3,4,16.166073887706467
8,3,5,20.800722694884193
8,3,6,24.84023513243342
8,3,7,24.029691108072527
8,3,8,8.779591137083342
8,4,0,10.046878420458878
8,4,1,9.590158591225698
8,4,2,8.843036715610026
8,4,3,11.95165794428496
8,4,4,15.16866989621879
8,4,5,20.179132923215533
8,4,6,24.64757501985304
8,4,7,22.31457014591343
8,4,8,9.279964889151232
8,5,0,11.790590365156499
8,5,1,10.230340573444305
8,5,2,9.947901876442225
8,5,3,13.96432824631624
8,5,4,21.132879160471223
8,5,5,29.908577340591904
8,5,6,37.01748820214821
8,5,7,35.38749045273663
8,5,8,15.78410461037988
8,6,0,15.435498725432282
8,6,1,17.845811138976615
8,6,2,19.23267031403659
8,6,3,21.963272073608472
8,6,4,30.930897702053993
8,6,5,41.77706219827745
8,6,6,52.14579106520971
8,6,7,50.305573150166644
8,6,8,23.02083200344075
8,7,0,19.916381898876185
8,7,1,23.285410417139627
8,7,2,18.896092196014674
8,7,3,21.40865301037135
8,7,4,30.169147356044018
8,7,5,38.205788402069835
8,7,6,53.20382274274575
8,7,7,53.33880746301047
8,7,8,28.24450540568888
8,8,0,29.344181900200937
8,8,1,37.7425725142183
8,8,2,29.640096104449487
8,8,3,30.390129789766895
8,8,4,35.488506015254835
8,8,5,36.79644423999135
8,8,6,54.17225857284104
8,8,7,51.43858394365497
8,8,8,32.25177013162476
8,9,0,31.820266538382945
8,9,1,49.63011011188661
8,9,2,37.02596177528594
8,9,3,36.10726831764235
8,9,4,39.14283041836501
8,9,5,40.01175745288544
8,9,6,55.46688547847842
8,9,7,48.83130663271391
8,9,8,33.84019078789349
8,10,0,21.228811106395387
8,10,1,39.79424850033356
8,10,2,32.56920916416195
8,10,3,37.08060466541305
8,10,4,47.04126398737496
8,10,5,55.68457788431439
8,10,6,65.1166873345329
8,10,7,49.453538129681135
8,10,8,32.176273436165374
8,11,0,8.07727966270074
8,11,1,23.488765387698013
8,11,2,23.22192913055198
8,11,3,28.60963989252385
8,11,4,30.903615936156964
8,11,5,31.308787922724942
8,11,6,32.43421507902636
8,11,7,24.943763294124842
8,11,8,20.56812984839057
8,12,0,4.2607327863136755
8,12,1,9.47244578650308
8,12,2,12.584511116518561
8,12,3,15.699977835467203
8,12,4,16.962999097619953
8,12,5,17.371445254924183
8,12,6,20.74972280848727
8,12,7,17.086445366889397
8,12,8,11.26418977307227
8,13,0,2.1021443884249957
8,13,1,4.067441189821577
8,13,2,9.0684979410186
8,13,3,30.535125174470572
8,13,4,79.38129666570329
8,13,5,131.56699727775887
8,13,6,156.86388266161094
8,13,7,159.41509032701148
8,13,8,67.17065882286295
9,0,0,1.26533568574738
9,0,1,8.32041721482542
9,0,2,19.821243802786775
9,0,3,29.523978217326032
9,0,4,36.86666238534986
9,0,5,32.53776713184477
9,0,6,24.098429735320902
9,0,7,22.394171968837977
9,0,8,10.266186880631802
9,1,0,15.06793939896185
9,1,1,46.148823538776014
9,1,2,71.14939458751749
9,1,3,82.10454309344343
9,1,4,82.22751564306428
9,1,5,67.29003494295488
9,1,6,53.81247192020267
9,1,7,51.47085595229379
9,1,8,32.15340533648385
9,2,0,13.889855127264294
9,2,1,36.63071759640498
9,2,2,55.7689979997004
9,2,3,64.84241933580321
9,2,4,64.84216863416579
9,2,5,58.00730386278036
9,2,6,51.260488979711866
9,2,7,43.715014201300555
9,2,8,20.989009414290464
9,3,0,13.40128556100932
9,3,1,40.81783164874655
9,3,2,61.67328269606364
9,3,3,57.94780124992064
9,3,4,49.73628112801641
9,3,5,43.99165928686168
9,3,6,39.89457906000523
9,3,7,40.88613232214121
9,3,8,19.988916238692173
9,4,0,8.543870807227941
9,4,1,25.083929956479132
9,4,2,30.89980980476753
9,4,3,26.58590045076192
9,4,4,23.864533623559012
9,4,5,23.161210603257974
9,4,6,26.535860891035217
9,4,7,30.35234254483948
9,4,8,17.32355471056676
9,5,0,6.26085921493266
9,5,1,17.076634573460975
9,5,2,26.460697010125198
9,5,3,24.595318521053514
9,5,4,20.379061202819734
9,5,5,18.79521308232594
9,5,6,24.326829762674084
9,5,7,30.515023879174823
9,5,8,18.45950808742645
9,6,0,4.674958950620173
9,6,1,9.891740902427458
9,6,2,16.315395580088563
9,6,3,15.469800114713141
9,6,4,15.084878853638317
9,6,5,18.361341680143855
9,6,6,26.282267928883645
9,6,7,31.579165581453612
9,6,8,20.66942105568985
9,7,0,4.771692575332384
9,7,1,10.235547723548057
9,7,2,16.275379382701768
9,7,3,16.60283641190659
9,7,4,18.096630220947016
9,7,5,22.858054970844137
9,7,6,33.53121024502496
9,7,7,37.79976229523674
9,7,8,26.64729991268653
9,8,0,7.115872606667963
9,8,1,15.681513870463426
9,8,2,22.297895709610643
9,8,3,23.86716566108676
9,8,4,25.194870199947587
9,8,5,29.334382201749055
9,8,6,39.47332588244507
9,8,7,38.20198698914823
9,8,8,27.166328959928723
9,9,0,9.502159432273903
9,9,1,22.15965384310988
9,9,2,32.11394348338089
9,9,3,34.66459057391086
9,9,4,36.598150969650966
9,9,5,40.01878122331415
9,9,6,52.83357478185364
9,9,7,43.96644188744353
9,9,8,26.91572661582259
9,10,0,10.254174929953463
9,10,1,22.286505205956693
9,10,2,42.88049080686468
9,10,3,52.88599229431655
9,10,4,57.60072541975145
9,10,5,59.880692822092215
9,10,6,82.17903964991662
9,10,7,71.03523413950327
9,10,8,37.5216295110895
9,11,0,6.576009441698858
9,11,1,17.20185417536789
9,11,2,47.66306850447426
9,11,3,75.85763791863192
9,11,4,105.06814387961793
9,11,5,110.13530271828817
9,11,6,129.77405250627297
9,11,7,102.24021427874398
9,11,8,51.936127568842046
9,12,0,6.287242997421385
9,12,1,23.555143858672885
9,12,2,55.4671176956742
9,12,3,96.84472396013365
9,12,4,134.1744640832387
9,12,5,125.55617043512044
9,12,6,129.12457782111002
9,12,7,113.94451988189532
9,12,8,70.13446684245277
9,13,0,10.757676296241126
9,13,1,29.023342291211
9,13,2,44.14149216848684
9,13,3,61.50031812733691
9,13,4,80.50561414748266
9,13,5,88.98556259548653
9,13,6,110.19463966501814
9,13,7,138.1405154765799
9,13,8,169.41874589063184
10,0,0,12.476249682900326
10,0,1,42.964887736126435
10,0,2,84.02004317276248
10,0,3,101.81475215256373
10,0,4,131.27279481816865
10,0,5,125.38194808105129
10,0,6,137.4303867908949
10,0,7,94.56493917732514
10,0,8,43.845463001358844
10,1,0,7.834079942831634
10,1,1,30.9486639010672
10,1,2,68.28910571981763
10,1,3,83.84391138448461
10,1,4,96.72038559365325
10,1,5,84.51952022166411
10,1,6,76.59238969078429
10,1,7,39.756510461365075
10,1,8,16.881016515697002
10,2,0,8.49820735948401
10,2,1,21.891149934729984
10,2,2,51.38772511538653
10,2,3,70.82848599470422
10,2,4,75.78928100799462
10,2,5,68.50572203490795
10,2,6,58.10285628610594
10,2,7,33.61317174005794
10,2,8,12.563436706316315
10,3,0,9.240156120571953
10,3,1,23.46748466251313
10,3,2,46.50753013429982
10,3,3,59.7618578500112
10,3,4,52.81016674065535
10,3,5,39.57846371118926
10,3,6,32.238257695409075
10,3,7,22.167663512124555
10,3,8,11.119274392027252
10,4,0,7.48923681014804
10,4,1,22.100341872874555
10,4,2,41.07916056265326
10,4,3,45.79082163069104
10,4,4,35.826883426001196
10,4,5,25.700626515100453
10,4,6,23.1671117026307
10,4,7,16.171446334078894
10,4,8,8.756206436550627
10,5,0,5.3892625996974495
10,5,1,17.181126220762053
10,5,2,30.338298289346042
10,5,3,33.22248220941731
10,5,4,25.470784482862953
10,5,5,17.318719493680852
10,5,6,16.31560751752252
10,5,7,11.47953155197461
10,5,8,5.815646877261676
10,6,0,6.430315623946465
10,6,1,20.476796526550615
10,6,2,30.49688410309493
10,6,3,29.788393739356707
10,6,4,23.117222518297993
10,6,5,16.360548706314972
10,6,6,15.040678597168231
10,6,7,10.268674669089545
10,6,8,5.093415883648906
10,7,0,7.509263128214971
10,7,1,25.779125361255822
10,7,2,38.202391113500234
10,7,3,39.38502397179417
10,7,4,33.258950391458164
10,7,5,25.429406131505267
10,7,6,23.421588607279055
10,7,7,15.504117212442537
10,7,8,7.075032353070219
10,8,0,8.313225840571558
10,8,1,30.74841964405765
10,8,2,48.86008811334159
10,8,3,57.77947315065983
10,8,4,59.25654322438055
10,8,5,54.80414796664914
10,8,6,55.43835635259214
10,8,7,42.24830825635291
10,8,8,20.462896615117824
10,9,0,8.05500551613444
10,9,1,28.419489130881015
10,9,2,48.82963839492617
10,9,3,60.21378070820894
10,9,4,62.55649180568316
10,9,5,62.3151813797559
10,9,6,61.968137247304725
10,9,7,50.360147022595456
10,9,8,25.364254572858762
10,10,0,9.435195713884548
10,10,1,26.409139359275326
10,10,2,39.39242306707013
10,10,3,39.43193881196972
10,10,4,37.558074169585055
10,10,5,36.754390061195544
10,10,6,44.406581386606554
10,10,7,43.318192170584325
10,10,8,25.482917053238396
10,11,0,11.29981862102668
10,11,1,34.63104272225166
10,11,2,43.869873661098964
10,11,3,42.45019640098687
10,11,4,41.010375414696995
10,11,5,30.070743995541466
10,11,6,46.1606602660293
10,11,7,33.707608606299566
10,11,8,24.43870136659445
10,12,0,11.10060992391622
10,12,1,47.34542031552851
10,12,2,76.5158113236533
10,12,3,92.3340902965904
10,12,4,89.71730924466728
10,12,5,61.1748396099101
10,12,6,66.54094162020168
10,12,7,36.217399322981244
10,12,8,26.1014861146207
10,13,0,3.8278637796336117
10,13,1,26.48130944337162
10,13,2,45.99052423115296
10,13,3,63.851926257454714
10,13,4,71.5543176651081
10,13,5,54.192130547562805
10,13,6,45.64040017366574
10,13,7,25.859827522631257
10,13,8,12.87509892449691
11,0,0,1.0826341425497361
11,0,1,3.8484721675599665
11,0,2,8.252844854688568
11,0,3,13.534425641803036
11,0,4,21.463008876047216
11,0,5,28.67422169867377
11,0,6,36.70005553192428
11,0,7,51.35685946323896
11,0,8,47.42863922500761
11,1,0,1.8385445902563684
11,1,1,6.807653102974662
11,1,2,12.2896700762312
11,1,3,13.581433262582172
11,1,4,17.30898197805304
11,1,5,23.693223101336894
11,1,6,31.6488951308867
11,1,7,32.26741541456555
11,1,8,39.541736076213326
11,2,0,4.77363002046785
11,2,1,12.250875207632413
11,2,2,22.463112963740233
11,2,3,21.205737524441407
11,2,4,22.848055619339235
11,2,5,23.704719769460237
11,2,6,27.676053480625246
11,2,7,34.70288951103626
11,2,8,32.281173529684565
11,3,0,7.2248591227618455
11,3,1,20.49857286444596
11,3,2,43.18598667180576
11,3,3,43.90488404029416
11,3,4,44.723559118604626
11,3,5,39.75126517181052
11,3,6,37.799970580004235
11,3,7,41.823398746550694
11,3,8,37.63953850765436
11,4,0,8.332007186008903
11,4,1,29.82220000674443
11,4,2,60.8768828874047
11,4,3,62.156104709387115
11,4,4,60.47414518676864
11,4,5,48.64604238540083
11,4,6,35.07213180518392
11,4,7,33.61596523973097
11,4,8,30.876458969006027
11,5,0,8.764249084506044
11,5,1,33.15011157896265
11,5,2,64.94861515942058
11,5,3,68.60119715856648
11,5,4,65.68339128795404
11,5,5,51.59529503251719
11,5,6,35.14079075892656
11,5,7,28.24314139882737
11,5,8,24.84118562377592
11,6,0,11.315742422536855
11,6,1,36.46798578681506
11,6,2,63.83154685779121
11,6,3,65.80332912000306
11,6,4,61.836810694354895
11,6,5,49.95134299997314
11,6,6,36.526096122565065
11,6,7,27.06684569660972
11,6,8,22.981544962439106
11,7,0,16.532594492278754
11,7,1,39.917206541005626
11,7,2,57.44828974513079
11,7,3,53.49999159499147
11,7,4,47.45352153169266
11,7,5,41.92807590058543
11,7,6,35.77509057141612
11,7,7,25.001416712170048
11,7,8,21.33404800810505
11,8,0,30.79981465789877
11,8,1,49.20148126735633
11,8,2,54.21306614215808
11,8,3,43.045947045813826
11,8,4,37.08453603119096
11,8,5,36.32432790200373
11,8,6,34.72407610325662
11,8,7,22.4044490325319
11,8,8,18.04651331798803
11,9,0,51.04319944356861
11,9,1,67.6032066641688
11,9,2,64.86243832695651
11,9,3,46.716689246111365
11,9,4,38.987816143198124
11,9,5,36.06459981066345
11,9,6,36.70725705352484
11,9,7,22.076443737560936
11,9,8,18.525982482958657
11,10,0,86.14079228801961
11,10,1,102.680713967811
11,10,2,84.74961411535598
11,10,3,52.55204998626877
11,10,4,39.43835882105934
11,10,5,32.8475715270849
11,10,6,30.205950124030096
11,10,7,23.218976618920756
11,10,8,20.78925017224934
11,11,0,96.66761655471991
11,11,1,96.29621073174528
11,11,2,75.21696122082278
11,11,3,46.058519945839016
11,11,4,36.72086695829711
11,11,5,29.91679018200865
11,11,6,24.55863368182467
11,11,7,21.80786950204035
11,11,8,16.114358511337358
11,12,0,82.9712697189587
11,12,1,90.31523540628667
11,12,2,77.16376206026132
11,12,3,56.36207951071717
11,12,4,46.817542533318324
11,12,5,51.13052942818107
11,12,6,73.06599645745733
11,12,7,91.24202277665741
11,12,8,61.44658203572682
11,13,0,39.341527835297725
11,13,1,40.2114340930017
11,13,2,44.88541704767121
11,13,3,36.00225661603698
11,13,4,30.768179808374995
11,13,5,25.72233441679116
11,13,6,30.224809827651733
11,13,7,44.22806640597296
11,13,8,60.054915053275444
12,0,0,2.0002665904874655
12,0,1,7.471887175000018
12,0,2,7.955839985069228
12,0,3,11.308962277504072
12,0,4,10.886950995245739
12,0,5,5.841198123399748
12,0,6,4.95645940126627
12,0,7,9.227109586390466
12,0,8,6.327508274816567
12,1,0,14.289510065993282
12,1,1,28.948619978977945
12,1,2,26.000357979446036
12,1,3,29.926628662640645
12,1,4,32.15403743263555
12,1,5,21.539747631092272
12,1,6,20.0711567348776
12,1,7,33.5079709823667
12,1,8,16.946320139080473
12,2,0,19.569530670791266
12,2,1,31.122564437704504
12,2,2,29.118278439867005
12,2,3,30.261929509231933
12,2,4,31.860559459130013
12,2,5,24.644302084561247
12,2,6,29.675835914728523
12,2,7,37.724679224101784
12,2,8,13.593894517662086
12,3,0,16.34220987964191
12,3,1,32.35446644135551
12,3,2,31.280402082964752
12,3,3,30.516077690945345
12,3,4,31.15696531830077
12,3,5,30.636889822848726
12,3,6,42.75975398460643
12,3,7,55.60962048534859
12,3,8,23.54761451054178
12,4,0,15.99225892747884
12,4,1,36.571837844197645
12,4,2,34.2366000691771
12,4,3,33.10659576041762
12,4,4,32.91013638708295
12,4,5,34.2891039248955
12,4,6,48.152651388543774
12,4,7,54.782824735638215
12,4,8,27.518724961223764
12,5,0,15.404935911871833
12,5,1,40.1326946902318
12,5,2,43.995421807969365
12,5,3,44.10263797127839
12,5,4,39.498980903472116
12,5,5,38.88231042656071
12,5,6,51.92103059682355
12,5,7,54.69778751583123
12,5,8,33.56376847515366
12,6,0,20.293359824044913
12,6,1,65.80476027109076
12,6,2,75.28368961295328
12,6,3,67.93680921051043
12,6,4,54.98744742972892
12,6,5,47.77594240117739
12,6,6,58.42916570942898
12,6,7,57.428911176470294
12,6,8,44.66106722632566
12,7,0,22.27502723239439
12,7,1,69.53205162258857
12,7,2,74.41098858602263
12,7,3,62.39777975451411
12,7,4,48.73073654738293
12,7,5,42.86714751588109
12,7,6,55.00563666841142
12,7,7,53.13874102237402
12,7,8,52.486284785270776
12,8,0,19.519395341153555
12,8,1,65.70188905399313
12,8,2,67.72907220687306
12,8,3,55.975205825165034
12,8,4,43.575817758490594
12,8,5,36.30992973671704
12,8,6,47.39124142040655
12,8,7,44.921072653595374
12,8,8,52.866657128996614
12,9,0,12.775992804399536
12,9,1,46.429632334622234
12,9,2,47.75393382957766
12,9,3,44.120235216204826
12,9,4,38.922071861185266
12,9,5,35.85955231259944
12,9,6,47.333398657466475
12,9,7,46.17966870444079
12,9,8,50.907756395800234
12,10,0,7.649560997779301
12,10,1,27.225376048472196
12,10,2,32.027888481271454
12,10,3,40.70290718998993
12,10,4,43.19214148207802
12,10,5,41.13060924767863
12,10,6,50.81621576301595
12,10,7,44.85161388665616
12,10,8,48.3825782558711
12,11,0,14.455514508093486
12,11,1,62.24755797747961
12,11,2,77.01731374641074
12,11,3,95.64328773414537
12,11,4,93.76488263130908
12,11,5,84.88935519449248
12,11,6,88.30802079492688
12,11,7,69.45494134713776
12,11,8,65.66911846915661
12,12,0,12.308606494186263
12,12,1,64.4951200828946
12,12,2,61.24951257898416
12,12,3,74.84405250917783
12,12,4,79.00790216596442
12,12,5,88.11058558942463
12,12,6,104.51661216870518
12,12,7,70.17084903258149
12,12,8,50.95807834047962
12,13,0,6.346945993570651
12,13,1,51.1883804127574
12,13,2,41.26945960131675
12,13,3,45.921289397035224
12,13,4,50.56863420343074
12,13,5,69.68415080009385
12,13,6,93.9798446066848
12,13,7,80.25746211485271
12,13,8,55.24531001504208
13,0,0,2.263098606848736
13,0,1,10.761168905491488
13,0,2,19.329069382209052
13,0,3,22.454238179956008
13,0,4,29.868969796952108
13,0,5,34.31412906689399
13,0,6,34.85875833199083
13,0,7,25.701645208356684
13,0,8,9.974738776100203
13,1,0,1.8729943239782207
13,1,1,15.791445809782418
13,1,2,35.64417935488204
13,1,3,41.41652399010795
13,1,4,40.82368468918445
13,1,5,34.51241181060498
13,1,6,21.37138458764473
13,1,7,11.683181093857101
13,1,8,4.549116646897631
13,2,0,3.752016837311214
13,2,1,19.529857188598932
13,2,2,39.81675604358318
13,2,3,63.348692484880694
13,2,4,80.39604867514197
13,2,5,74.97283046141402
13,2,6,60.513020146059645
13,2,7,33.83505785374455
13,2,8,14.300615300404418
13,3,0,1.2733016468237282
13,3,1,5.9773044226676255
13,3,2,14.755355957161203
13,3,3,22.394658555008505
13,3,4,26.891124853468874
13,3,5,25.7289774073695
13,3,6,17.83313630125263
13,3,7,9.361636099697083
13,3,8,6.025837518273503
13,4,0,1.7177513819303782
13,4,1,18.229555797004796
13,4,2,28.84491573105393
13,4,3,24.107168127570574
13,4,4,24.22312793121098
13,4,5,19.899942170850544
13,4,6,13.342094775985037
13,4,7,8.31456545013507
13,4,8,7.985443428075907
13,5,0,1.872396041588663
13,5,1,13.362408593061227
13,5,2,21.49039378164689
13,5,3,21.450845232644273
13,5,4,22.15060897950954
13,5,5,17.57405789144567
13,5,6,12.251394903036193
13,5,7,9.994789609109379
13,5,8,11.938925551806134
13,6,0,1.9883207090228483
13,6,1,12.415678780039833
13,6,2,20.437248983546336
13,6,3,23.170581652981717
13,6,4,25.23115779759791
13,6,5,21.848174833377854
13,6,6,17.703341854633113
13,6,7,18.353511698303098
13,6,8,20.704992043140393
13,7,0,2.0503094056067686
13,7,1,13.172990182110079
13,7,2,21.233366000462212
13,7,3,23.548870213753688
13,7,4,26.96597148526524
13,7,5,25.85031567370128
13,7,6,23.191317160032206
13,7,7,25.69832097757521
13,7,8,28.241109458797123
13,8,0,1.8268818774123912
13,8,1,11.629867163396446
13,8,2,22.352649193615875
13,8,3,28.30628260519654
13,8,4,38.425787830772435
13,8,5,44.83889644564912
13,8,6,47.412848112500726
13,8,7,47.72137107313332
13,8,8,44.34934798581049
13,9,0,2.7097963298382477
13,9,1,12.191588484340594
13,9,2,25.5210486433221
13,9,3,38.778485380035036
13,9,4,55.780080754127376
13,9,5,63.38252568987934
13,9,6,65.1779256197269
13,9,7,68.93816533179391
13,9,8,60.55419577052255
13,10,0,3.286782209713229
13,10,1,9.442494274486663
13,10,2,21.31641794632434
13,10,3,45.21902027319056
13,10,4,83.82542329290857
13,10,5,112.29766177434769
13,10,6,116.98429708722317
13,10,7,110.24826188407668
13,10,8,80.58239425378065
13,11,0,2.054446819670433
13,11,1,4.7510432528269835
13,11,2,17.202930025537874
13,11,3,40.948911839493555
13,11,4,75.51899901274061
13,11,5,97.60047304435741
13,11,6,95.82849656447182
13,11,7,88.68329820402434
13,11,8,76.68827146476455
13,12,0,4.569363018644384
13,12,1,7.723436179909485
13,12,2,25.361283233708917
13,12,3,50.26892590321731
13,12,4,70.52225306761758
13,12,5,81.51654327934905
13,12,6,78.53714909449018
13,12,7,82.57716565897152
13,12,8,92.77313901295935
13,13,0,1.0904861963382801
13,13,1,2.637046183176782
13,13,2,9.849532668789324
13,13,3,21.589145579852417
13,13,4,29.141827498804414
13,13,5,33.358238652941786
13,13,6,31.894420123872987
13,13,7,31.679445349519504
13,13,8,39.70462894719671
14,0,0,8.502422626758024
14,0,1,33.40108220485738
14,0,2,51.828633349147225
14,0,3,66.10534851426681
14,0,4,57.91417127091338
14,0,5,51.14189693076572
14,0,6,38.00611273830172
14,0,7,23.405815873450287
14,0,8,4.553562668318479
14,1,0,10.31659103986541
14,1,1,38.81747673510194
14,1,2,56.049015452150456
14,1,3,60.03147113250296
14,1,4,60.5396347036867
14,1,5,55.60273632889526
14,1,6,45.474676480140346
14,1,7,36.29277076504836
14,1,8,7.188022346203171
14,2,0,9.566246950788766
14,2,1,30.40717917787766
14,2,2,35.2020755259481
14,2,3,32.96694024607342
14,2,4,35.25941976747974
14,2,5,33.008718904937076
14,2,6,20.826858107168153
14,2,7,27.639317148524995
14,2,8,3.889617927612925
14,3,0,7.277842588704569
14,3,1,22.045944921196053
14,3,2,28.616999106016628
14,3,3,34.47235837730889
14,3,4,36.923295301787476
14,3,5,29.92014831529853
14,3,6,15.92764769059455
14,3,7,23.1547682740714
14,3,8,3.1331400328689667
14,4,0,9.73552136399018
14,4,1,25.863277420593786
14,4,2,30.48574938801248
14,4,3,35.356557641229045
14,4,4,34.1135055461913
14,4,5,27.093053160582194
14,4,6,15.520832822012983
14,4,7,17.20773618382919
14,4,8,3.6324778877148862
14,5,0,11.610923030731232
14,5,1,31.969091135635587
14,5,2,35.933251026140105
14,5,3,35.05108023052338
14,5,4,30.29913945276566
14,5,5,25.60198259134749
14,5,6,16.943657705871544
14,5,7,15.617548412081456
14,5,8,5.091896919250829
14,6,0,10.783060191819484
14,6,1,32.510924128924465
14,6,2,36.71231111440896
14,6,3,32.719181014712476
14,6,4,28.17948105824332
14,6,5,26.91502241016692
14,6,6,23.265053824166895
14,6,7,22.89467943179755
14,6,8,8.145754637568437
14,7,0,9.365542042086101
14,7,1,29.220936111895817
14,7,2,31.856661769012074
14,7,3,27.76472814384892
14,7,4,25.323245917917603
14,7,5,25.486432514890865
14,7,6,27.62869883194044
14,7,7,32.065449035303125
14,7,8,11.568189583455899
14,8,0,11.263650558096698
14,8,1,32.47782944263634
14,8,2,29.30852988858639
14,8,3,26.10451424342602
14,8,4,25.285064349489463
14,8,5,26.640715676340267
14,8,6,33.37096955634634
14,8,7,42.333120383986056
14,8,8,16.38982451000469
14,9,0,11.16631356651581
14,9,1,30.61414687258458
14,9,2,28.74943637447209
14,9,3,25.958070522437552
14,9,4,24.19726677687044
14,9,5,23.604374791821403
14,9,6,30.057399752913632
14,9,7,39.2796535396556
14,9,8,17.60649522198591
14,10,0,8.960089320761993
14,10,1,30.960822092849224
14,10,2,37.68443630893815
14,10,3,31.64852891716287
14,10,4,25.25957881902703
14,10,5,23.15851730953764
14,10,6,25.919109064933895
14,10,7,28.40622270223436
14,10,8,12.881611655258837
14,11,0,5.9474472633841975
14,11,1,18.637195030798964
14,11,2,19.782515744844346
14,11,3,21.1427551981912
14,11,4,23.258147325720255
14,11,5,26.182536204633585
14,11,6,30.964161488674716
14,11,7,22.602186518891045
14,11,8,8.970221668245319
14,12,0,2.237259083804861
14,12,1,6.283624397302834
14,12,2,6.088300273043184
14,12,3,8.455128791256985
14,12,4,10.274110064351493
14,12,5,15.417355146744878
14,12,6,27.97238438255918
14,12,7,19.949025432802387
14,12,8,6.536392510828268
14,13,0,0.8728422161137305
14,13,1,1.935679903222895
14,13,2,2.350892215085187
14,13,3,2.9597007670184694
14,13,4,5.243460014410286
14,13,5,8.752518273007539
14,13,6,16.04730002682832
14,13,7,13.102815191375596
14,13,8,3.1933250176404395
15,0,0,40.41470908325041
15,0,1,79.53366511473887
15,0,2,49.18447804880539
15,0,3,27.16397964100711
15,0,4,15.912463559114085
15,0,5,12.454649898113601
15,0,6,11.020238690026966
15,0,7,6.975138960961743
15,0,8,1.8732123895849986
15,1,0,39.78348427339782
15,1,1,50.40040552117476
15,1,2,45.89432059658871
15,1,3,38.21836977735252
15,1,4,35.67708086466601
15,1,5,34.09626033817127
15,1,6,28.099762308191547
15,1,7,22.621689827468533
15,1,8,3.6783206107434943
15,2,0,31.34774988552765
15,2,1,33.742178166183386
15,2,2,34.69969738975639
15,2,3,35.51082548187784
15,2,4,32.35605987761628
15,2,5,28.168689902066514
15,2,6,22.616541776238964
15,2,7,22.734441839563065
15,2,8,5.537911100137229
15,3,0,26.755242131443573
15,3,1,24.779514704138407
15,3,2,26.54793839559724
15,3,3,28.792082280754357
15,3,4,29.019391648579955
15,3,5,28.239796197483063
15,3,6,25.684549779985865
15,3,7,25.51797914821528
15,3,8,5.756154327622758
15,4,0,29.92060859227468
15,4,1,28.645792665993604
15,4,2,28.98728290126991
15,4,3,32.95525243669374
15,4,4,34.045194070594015
15,4,5,31.19270954614556
15,4,6,26.745311875693663
15,4,7,23.469347431032478
15,4,8,5.366156860105389
15,5,0,27.857676751136374
15,5,1,34.095322922734745
15,5,2,34.40819912392989
15,5,3,39.16564386046165
15,5,4,37.05103375718955
15,5,5,31.272915811939566
15,5,6,24.697299312451214
15,5,7,22.32986143536267
15,5,8,5.553965127111258
15,6,0,25.228996115787837
15,6,1,42.621813178882185
15,6,2,43.680069680365676
15,6,3,41.92874851865926
15,6,4,32.71592659899706
15,6,5,24.898316731294237
15,6,6,20.177778103167256
15,6,7,23.373533779016185
15,6,8,5.932056238559722
15,7,0,21.314826753573875
15,7,1,50.51287685432003
15,7,2,56.21951997820952
15,7,3,46.05428180381154
15,7,4,30.146875810707183
15,7,5,20.274614559199104
15,7,6,18.73881595118367
15,7,7,26.081576989187305
15,7,8,6.972229427845471
15,8,0,28.133534323352677
15,8,1,66.32285461371211
15,8,2,74.1398003735823
15,8,3,56.295698649657304
15,8,4,38.65363470606384
15,8,5,25.151476500396686
15,8,6,23.68853504545468
15,8,7,28.467017083072
15,8,8,8.137424565902462
15,9,0,46.399084820915604
15,9,1,85.67452327825373
15,9,2,92.01784795288717
15,9,3,73.36538120529961
15,9,4,55.18389458321029
15,9,5,37.026713217729395
15,9,6,33.11572392935058
15,9,7,30.215872196246625
15,9,8,10.709653124886431
15,10,0,48.910301091478814
15,10,1,88.6342334424638
15,10,2,109.08333231411022
15,10,3,97.85457077176089
15,10,4,73.13282066531002
15,10,5,48.43543422055239
15,10,6,45.3116506437153
15,10,7,36.545216372072716
15,10,8,14.00808144937871
15,11,0,25.65696329423313
15,11,1,57.04622208052224
15,11,2,89.09227964506798
15,11,3,82.98684191569117
15,11,4,66.89959030880168
15,11,5,46.52575127455422
15,11,6,48.01634319218635
